5.944200e+05 -3.670300e+07 1.988300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
8.027200e+06 -4.061300e+07 5.383000e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
5.159100e+06 -3.987800e+07 -1.122300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-6.174800e+06 -3.452700e+07 -2.264000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.101700e+07 -2.641500e+07 -2.456200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.370200e+07 -1.818900e+07 -1.661700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.986600e+07 -1.226100e+07 -1.777900e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.758600e+07 -1.010500e+07 1.510000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.757900e+07 -1.196200e+07 2.896700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-1.265500e+07 -1.694200e+07 3.599500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.274400e+06 -2.339200e+07 3.442300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.629100e+07 -2.939200e+07 2.476900e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.340800e+07 -3.324300e+07 9.476400e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.316600e+07 -3.383500e+07 -7.832300e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.583200e+07 -3.084400e+07 -2.325500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.203600e+06 -2.474100e+07 -3.347300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-1.187400e+07 -1.663400e+07 -3.640200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.615500e+07 -8.005800e+06 -3.153800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.666500e+07 -3.920500e+05 -1.995800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-4.126000e+07 4.916500e+06 -4.033500e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.899800e+07 7.110200e+06 1.309300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.026100e+07 5.990400e+06 2.812800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-1.663600e+07 1.982300e+06 3.823800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-5.766900e+05 -3.964400e+06 4.155400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.505600e+07 -1.056200e+07 3.747700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.752200e+07 -1.642500e+07 2.675000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.467800e+07 -2.031300e+07 1.129800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.534600e+07 -2.135100e+07 -6.132300e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.950500e+07 -1.917400e+07 -2.246500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.827900e+07 -1.398400e+07 -3.483000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.739700e+06 -6.513700e+06 -4.106600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-1.146300e+07 2.103200e+06 -4.008700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.455400e+07 1.053000e+07 -3.207800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.312300e+07 1.745800e+07 -1.846400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.554300e+07 2.183400e+07 -1.671600e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-3.126900e+07 2.305400e+07 1.528300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.095400e+07 2.107000e+07 2.932200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-6.352600e+06 1.641700e+07 3.785400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
9.967000e+06 1.012500e+07 3.925500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.507000e+07 3.549400e+06 3.319200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.618800e+07 -1.873800e+06 2.072900e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
4.124800e+07 -4.893800e+06 4.181000e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.929800e+07 -4.693700e+06 -1.328200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.075200e+07 -1.071200e+06 -2.821300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.737600e+07 5.487700e+06 -3.756000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.005300e+06 1.386800e+07 -3.932500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-1.198100e+07 2.252000e+07 -3.304700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.135900e+07 2.976400e+07 -2.001800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.379500e+07 3.415900e+07 -3.127400e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-1.846500e+07 3.485900e+07 1.366500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-6.404600e+06 3.187200e+07 2.619100e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
9.560000e+06 2.615400e+07 3.110300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.535100e+07 1.946200e+07 2.685800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.661700e+07 1.396700e+07 1.438500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.998100e+07 1.167400e+07 -2.839900e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.426400e+07 1.375600e+07 -1.948100e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.127900e+07 2.001500e+07 -2.982300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
5.762500e+06 2.867200e+07 -2.979200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-5.854300e+06 3.672300e+07 -1.897300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-7.876800e+06 4.095900e+07 -1.762700e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.558900e+06 3.951800e+07 1.336700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.799800e+07 3.346200e+07 1.729600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
3.090700e+07 2.735400e+07 6.267500e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
2.924000e+07 2.734800e+07 -1.183000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.369300e+07 3.536600e+07 -1.745100e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
9.479200e+06 4.065600e+07 -1.211400e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
1.780000e+07 3.751300e+07 -4.329200e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.826400e+24 1.563900e+03 6.002200e+11
-2.790800e+06 -4.495600e+07 -3.800600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
1.027000e+07 -3.547900e+07 -4.592400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-1.380600e+07 -2.609300e+07 -5.100800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-3.237900e+07 -3.694800e+07 -3.255400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-2.351100e+07 -5.314700e+07 -9.793200e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
4.482700e+06 -5.875600e+07 -9.638200e+05 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
3.139800e+07 -4.875100e+07 -1.052300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
4.125100e+07 -2.841100e+07 -3.105600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
2.946600e+07 -7.683700e+06 -5.045800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
2.329500e+06 4.571600e+06 -5.871100e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-2.790200e+07 4.152600e+06 -5.174500e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-4.889300e+07 -7.637500e+06 -3.200700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-5.281800e+07 -2.530700e+07 -6.567600e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-3.851500e+07 -4.165200e+07 1.596700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-1.112200e+07 -5.036500e+07 2.851200e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
2.019700e+07 -4.797500e+07 2.763600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
4.543700e+07 -3.469400e+07 1.432300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
5.683900e+07 -1.409100e+07 -6.633400e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
5.106400e+07 8.153600e+06 -2.827100e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
2.995300e+07 2.600500e+07 -4.358700e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-1.780700e+05 3.481900e+07 -4.754900e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-3.045300e+07 3.263000e+07 -3.848600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-5.199100e+07 2.067600e+07 -1.851300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-5.842900e+07 3.032000e+06 7.079800e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-4.776200e+07 -1.453000e+07 3.132000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-2.299700e+07 -2.617800e+07 4.753000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
8.582800e+06 -2.772500e+07 5.129300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
3.741100e+07 -1.794200e+07 4.185400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
5.444100e+07 9.111000e+05 2.255300e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
5.401900e+07 2.356400e+07 4.007300e+04 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
3.599900e+07 4.320700e+07 -1.762100e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
6.320800e+06 5.365400e+07 -2.354900e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-2.440400e+07 5.161200e+07 -1.462600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-4.426200e+07 3.831100e+07 6.815000e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-4.461400e+07 1.973200e+07 3.306800e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-2.447400e+07 4.896000e+06 5.338900e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
7.326900e+06 2.249900e+06 5.843400e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
3.418900e+07 1.503500e+07 4.558900e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
3.924300e+07 3.763200e+07 2.274000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
1.721200e+07 5.593400e+07 6.959400e+06 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-1.485700e+07 5.516300e+07 1.447600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
-2.091800e+07 3.641700e+07 4.134600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
1.209500e+07 3.280900e+07 4.744000e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
2.790800e+06 4.495600e+07 3.800600e+07 0.000000e+00 0.000000e+00 0.000000e+00 5.874300e+24 2.451000e+02 4.426500e+10
